low limit,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
high limit,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
barcode,NB,NC,ND,NE,NF,NG,NH,NI,NJ,NK,NL,NM,NN,NO,NP,NQ,NR,NS,NT,NU,NV,NW,NX,NY,NZ,NAA,NAB,NAC,NAD,NAE,NAF,NAG,NAH,NAI,NAJ,NAK,NAL,NAM,NAN,NAO
module1692,1.643033385,1.635356545,1.627022624,1.629017949,1.653715134,1.610605359,1.597764969,1.626811981,1.652625799,1.635798693,1.624612093,1.627357841,1.662774801,1.602520704,1.594481468,1.629329681,1.654420853,1.637159586,1.623787284,1.634023547,1.668381572,1.605328321,1.592665911,1.623622417,1.652354479,1.642927647,1.634407401,1.644242883,1.668548942,1.620931268,1.602303743,1.614194155,1.641313195,1.651509762,1.650173426,1.644239664,1.648841023,1.639035344,1.616907716,1.61671114
module5097,1.663426638,1.63698566,1.616917849,1.6237005,1.645166636,1.659351468,1.646150231,1.663167,1.668944597,1.636015177,1.607897758,1.611775637,1.645225286,1.655581236,1.641742587,1.658604622,1.667064309,1.637454987,1.607381225,1.613398075,1.645274878,1.646306157,1.637416363,1.653077722,1.663995028,1.638856888,1.615373731,1.620725274,1.642741084,1.648017406,1.635136843,1.646914124,1.657981157,1.644838214,1.627474308,1.619081497,1.618246675,1.659209847,1.643776178,1.647152066
module3509,1.686923265,1.667628884,1.6542238,1.664177537,1.686081767,1.637349606,1.636076093,1.683843374,1.695195079,1.66786921,1.6501863,1.659993529,1.696181893,1.63138473,1.633571863,1.682349205,1.694393158,1.663427711,1.645552635,1.657812953,1.692421198,1.633627892,1.631297588,1.66772151,1.690208673,1.66641736,1.653666258,1.661177993,1.687010169,1.643893838,1.634971619,1.650702953,1.676787257,1.674062371,1.664177179,1.660190463,1.66372776,1.662829399,1.648309469,1.651897073
module1496,1.6599195,1.636708617,1.616326332,1.623611331,1.648637056,1.636109471,1.618217468,1.650345445,1.66849041,1.639492393,1.613685966,1.619161844,1.654360414,1.632878423,1.619324803,1.650375366,1.669137597,1.634919882,1.608568311,1.615880132,1.650230408,1.626808763,1.61501801,1.641667485,1.661093593,1.635740757,1.613814712,1.619451523,1.64895606,1.636247396,1.617930293,1.628141522,1.647076488,1.640636444,1.626224756,1.618421435,1.625600815,1.647150636,1.630804777,1.627009273
module2196,1.643214107,1.648270965,1.64552629,1.653823853,1.673751593,1.592542291,1.593481541,1.630416751,1.649671197,1.644370079,1.637551665,1.653871179,1.686650395,1.590181589,1.588682532,1.628223181,1.647544503,1.640607476,1.633765459,1.656419516,1.690988302,1.591526508,1.587672234,1.615002275,1.642152786,1.643190026,1.645803571,1.659920692,1.688287497,1.605559349,1.589160562,1.597467899,1.63097024,1.651699543,1.659932971,1.661648512,1.668655634,1.625162005,1.604166389,1.604403019
module8554,1.659968972,1.636632919,1.617111802,1.625555754,1.645781279,1.649205923,1.641456842,1.654770732,1.666472554,1.635106206,1.610029459,1.616395354,1.649601698,1.645923972,1.63179028,1.651676416,1.665636182,1.63552773,1.612724781,1.619014263,1.647144556,1.638927698,1.625980616,1.642644286,1.659705997,1.636705875,1.621247649,1.62539506,1.647311211,1.638008595,1.626717329,1.636649609,1.647860289,1.639024615,1.632515311,1.627848864,1.627221942,1.648295164,1.634395838,1.63847065
module2869,1.670254588,1.661833286,1.656081438,1.667737246,1.696389914,1.621943593,1.61241436,1.653539896,1.680437565,1.660061479,1.6518116,1.672082782,1.70993197,1.61593473,1.610753179,1.651543498,1.678653359,1.658186316,1.651013255,1.667630672,1.699214816,1.614693999,1.605401754,1.639260054,1.671957254,1.661290288,1.653066874,1.66214776,1.69152689,1.627891541,1.612796187,1.629701614,1.656884909,1.66826582,1.660206199,1.660777569,1.66908443,1.646628857,1.630875826,1.630730748
module6546,1.638002515,1.618524313,1.602296233,1.600740552,1.621013165,1.608833194,1.599746943,1.632242918,1.64955616,1.619552612,1.599451661,1.605562091,1.621982813,1.606991291,1.598327279,1.633931994,1.649177313,1.619518399,1.602148056,1.605355144,1.63247931,1.60485065,1.594311118,1.622109532,1.644975543,1.620320439,1.605770707,1.613396049,1.633485198,1.621114612,1.602608442,1.611334682,1.630253553,1.626898408,1.617490768,1.611893535,1.612667084,1.647362947,1.623870611,1.614976883
module3263,1.655927777,1.646708131,1.649379253,1.655413985,1.679551482,1.606387138,1.607923865,1.651242256,1.666018605,1.645037055,1.644635797,1.655465364,1.687940478,1.600233316,1.604519606,1.648245096,1.664737582,1.64344275,1.641594887,1.656775475,1.689545274,1.604503155,1.600264668,1.635234118,1.657050371,1.647478223,1.646336555,1.657024264,1.682579279,1.621369839,1.607800245,1.618000984,1.643629074,1.65136683,1.657989979,1.652182102,1.656112432,1.640651464,1.623618245,1.623688579
module7938,1.660033941,1.644676685,1.643676519,1.641916513,1.662540555,1.629504323,1.615695715,1.644042373,1.668910623,1.643490195,1.634562016,1.63709271,1.661480069,1.624475598,1.615063906,1.644302011,1.665912747,1.643303752,1.633877635,1.635297894,1.664463043,1.620786667,1.614076495,1.6364187,1.662396431,1.647496343,1.644082308,1.642170191,1.666055679,1.63467145,1.616513371,1.62368691,1.651055455,1.659166336,1.658140182,1.645480752,1.650276184,1.653127551,1.630350113,1.626508236
module2936,1.646196127,1.648687005,1.658626676,1.694792032,1.731820226,1.557448864,1.571769595,1.627298236,1.64899981,1.641831994,1.645504236,1.692648411,1.742221832,1.551295638,1.566161275,1.61958313,1.642344594,1.637910724,1.639093518,1.691657424,1.750602841,1.553726196,1.564246297,1.606615901,1.637222409,1.641448259,1.652305961,1.69421947,1.737351298,1.566513538,1.564506769,1.589878201,1.626602888,1.652752876,1.665451884,1.68338728,1.703971386,1.584569931,1.579910994,1.58824265
module7809,1.60621202,1.593602061,1.592747569,1.615737438,1.645484924,1.557832718,1.551496267,1.593567848,1.617241502,1.599650621,1.5933429,1.614147305,1.654593945,1.546841383,1.546745181,1.59769249,1.620248318,1.597261071,1.589404345,1.609663963,1.652507782,1.548310518,1.545880198,1.587233186,1.614328265,1.597508073,1.591427088,1.608277917,1.639058232,1.559285641,1.552167296,1.573548555,1.600676775,1.604379535,1.602422357,1.60963738,1.618726254,1.58593595,1.571800947,1.574244142
module5422,1.640003204,1.624880314,1.611933231,1.617551804,1.640946269,1.615501165,1.599365711,1.626964808,1.647341371,1.628146291,1.609656811,1.612677455,1.64769268,1.608227372,1.596427917,1.626486301,1.650464892,1.630551577,1.61311233,1.616284013,1.649445057,1.603446841,1.592971563,1.61775732,1.647638559,1.637040257,1.6199435,1.627567172,1.649907112,1.612561703,1.597349524,1.612581372,1.638277054,1.64573431,1.637558341,1.627906203,1.632162571,1.626148224,1.613112926,1.618523002
module8462,1.67444241,1.668302536,1.657434583,1.665947199,1.695969462,1.622344732,1.617309451,1.659204125,1.680917263,1.664791346,1.650181651,1.661511064,1.702913404,1.615468979,1.609954834,1.652209878,1.675346851,1.659135342,1.647771597,1.661063671,1.700876355,1.612422585,1.605427504,1.638389826,1.664669752,1.659563541,1.654214263,1.664418221,1.696103096,1.620687485,1.606800318,1.619080901,1.652290106,1.664051414,1.66298914,1.663835883,1.672297597,1.633458376,1.620933175,1.622470975
module5897,1.647477865,1.650130749,1.643393517,1.648316145,1.667793751,1.597166777,1.587486863,1.629016399,1.656350017,1.649271488,1.640629888,1.649258971,1.674640894,1.592041731,1.583973408,1.623857737,1.657298923,1.648260355,1.638522148,1.650511265,1.680271864,1.589518666,1.579620481,1.609997392,1.646716356,1.647572994,1.644451618,1.65443027,1.676719189,1.604707599,1.586134553,1.597272635,1.63191402,1.648340225,1.651178122,1.65265286,1.651893735,1.624454618,1.604145527,1.602741957
module7944,1.575356722,1.565310001,1.549564958,1.550756454,1.567656279,1.545513034,1.53103447,1.563076854,1.587300539,1.567012191,1.550784111,1.547625303,1.573868155,1.537992477,1.527920604,1.561606288,1.58927834,1.567114711,1.552601695,1.55555594,1.581261516,1.533836842,1.523844242,1.55105865,1.580025792,1.567095399,1.557772398,1.558085799,1.575213552,1.539059758,1.530338645,1.53928864,1.564192295,1.570508599,1.563694119,1.559212446,1.559046865,1.547113061,1.541523933,1.542218924
module5712,1.657862306,1.653424144,1.658451676,1.677436948,1.709175825,1.58617723,1.60433495,1.65179038,1.663844466,1.645749211,1.646731257,1.680137515,1.719449639,1.582644105,1.599380493,1.648568749,1.662517309,1.642374039,1.64152658,1.678745627,1.730114341,1.585501313,1.59525466,1.637178898,1.658398271,1.648242354,1.657001257,1.68197,1.721680045,1.60259974,1.597170949,1.618281245,1.648323059,1.65897727,1.667197347,1.675983071,1.693069458,1.614082098,1.609600425,1.619106174
module5787,1.613445878,1.607031226,1.60951519,1.637714505,1.669409037,1.541837692,1.550348759,1.606147408,1.622101307,1.606359482,1.602530956,1.640895963,1.681164384,1.543468237,1.547124505,1.604205012,1.620985866,1.603554845,1.600704551,1.638593912,1.685893416,1.548566103,1.543648124,1.586311221,1.611084461,1.601336241,1.605241656,1.634451747,1.66753161,1.559952378,1.546632051,1.560015321,1.590144396,1.60624063,1.61241293,1.619994521,1.640789509,1.57926774,1.565155625,1.56163168
module6858,1.65956521,1.649019718,1.644435763,1.647540212,1.669997573,1.621412158,1.61592865,1.653897524,1.66495347,1.656075239,1.644605398,1.654186368,1.683803082,1.615696788,1.61276722,1.653575778,1.66948545,1.649417639,1.646259189,1.657917261,1.690657616,1.617293358,1.610502005,1.643769383,1.66544497,1.65859735,1.655020475,1.659939885,1.685006618,1.628469944,1.615043759,1.627574563,1.657037616,1.670634151,1.672853708,1.661567092,1.662849545,1.6541363,1.635669947,1.635283232
module5180,1.661697149,1.650541306,1.651784658,1.652136326,1.664751887,1.618591309,1.618874907,1.654562235,1.668527961,1.64597404,1.642614126,1.644661307,1.667439938,1.615545869,1.613940001,1.654084682,1.668273926,1.644223809,1.638298035,1.645348072,1.671232462,1.615124702,1.609808326,1.639965057,1.659533381,1.645888805,1.648204923,1.648933887,1.664510727,1.625818372,1.612635255,1.624945521,1.646602988,1.653514028,1.659258962,1.648938179,1.645863652,1.642499328,1.628244638,1.625342488
module6929,1.649491787,1.644845247,1.643229127,1.65540719,1.682111263,1.588045478,1.59139359,1.638944626,1.6561203,1.641077042,1.634564757,1.658032894,1.691833258,1.587405086,1.589599967,1.638882279,1.653603435,1.638129473,1.631826162,1.659603,1.700580835,1.592835903,1.588737607,1.625213623,1.648184419,1.644769788,1.644872069,1.666947484,1.698785901,1.612851739,1.588365674,1.60611403,1.640044808,1.655672669,1.66320622,1.670377493,1.679448724,1.641356111,1.614630461,1.611298919
module6536,1.650759101,1.63154006,1.618070364,1.620497465,1.653509378,1.61327374,1.601764441,1.630082965,1.652022004,1.626803637,1.605068207,1.613389015,1.649386764,1.606365681,1.597850442,1.625573993,1.649021029,1.623978376,1.602589607,1.610469699,1.648024321,1.604659677,1.596016288,1.616807461,1.642458916,1.62152648,1.604072571,1.614172697,1.647260785,1.60811162,1.598261118,1.61017406,1.630792141,1.626412153,1.615438342,1.613429785,1.622168303,1.621018291,1.608952284,1.611752868
module5780,1.631280541,1.61130476,1.595170021,1.598918319,1.623482466,1.61206758,1.597453475,1.611632109,1.635659575,1.612909555,1.590222239,1.595562577,1.621929407,1.607116818,1.591368198,1.612322569,1.639917135,1.615323663,1.590874195,1.592425466,1.62136972,1.600781798,1.587856889,1.607423306,1.633609653,1.617318869,1.595798969,1.600652218,1.623468518,1.613540649,1.593651175,1.604772329,1.624598861,1.620949268,1.606879711,1.603892326,1.606112957,1.631251335,1.61206162,1.61010623
module1724,1.620716572,1.620796919,1.621334434,1.638971329,1.662282944,1.569058061,1.557166576,1.604154587,1.627664328,1.618497372,1.611825109,1.635273099,1.672382236,1.564174771,1.550356627,1.597370267,1.625434279,1.614421844,1.605678201,1.636368513,1.674316287,1.562952638,1.548262596,1.583981395,1.617879868,1.615764618,1.613198876,1.634611487,1.665379405,1.572615147,1.554835677,1.571126103,1.603211641,1.619690776,1.624404311,1.631945372,1.638532043,1.587617874,1.56780827,1.574235201
module5715,1.623229384,1.608440161,1.595516682,1.595776796,1.620520115,1.600969434,1.583168983,1.607427835,1.633116484,1.612072587,1.59019959,1.592430592,1.625375748,1.592482805,1.576831698,1.603632569,1.632393479,1.60912323,1.588906646,1.592051148,1.622877359,1.583616495,1.57207489,1.59344101,1.623013377,1.608129144,1.595669985,1.596973062,1.619302392,1.593786597,1.57670629,1.586889148,1.609987497,1.609392762,1.600171804,1.591162682,1.592634082,1.601073146,1.587080598,1.586044192
module1275,1.658686042,1.659755588,1.659820795,1.673843503,1.69785583,1.591666341,1.596893311,1.644520879,1.666447401,1.656707644,1.652304053,1.675379157,1.704595327,1.587737441,1.591411591,1.642480254,1.665799379,1.653756618,1.648316145,1.675283313,1.705907941,1.585927129,1.584895253,1.627246976,1.659532309,1.656459808,1.655746818,1.669903874,1.698482871,1.59596765,1.585799456,1.605679154,1.643554211,1.659664631,1.662277222,1.663423061,1.673555851,1.604650497,1.599393487,1.607254744
module4315,1.674285173,1.652374148,1.631785512,1.639150023,1.676711679,1.659893632,1.641608596,1.664801478,1.682340145,1.651894331,1.627745271,1.641899109,1.683532119,1.654738784,1.642910242,1.664122581,1.682121992,1.653945804,1.632815361,1.637214422,1.671777844,1.650712132,1.637631774,1.65960288,1.680683494,1.657186747,1.634845853,1.63847971,1.66901648,1.653216481,1.638499022,1.651816964,1.668753266,1.658010244,1.642718792,1.639802575,1.646243334,1.667814851,1.650913358,1.650976539
module2611,1.662413836,1.650326967,1.645619869,1.648503661,1.675669074,1.615253925,1.602990985,1.645989656,1.672516942,1.650147915,1.641162276,1.648608923,1.678079844,1.61423111,1.600836992,1.64778626,1.670901179,1.650168061,1.638841271,1.653170228,1.683306813,1.612313628,1.601701379,1.636105299,1.664778352,1.655310631,1.647887588,1.657120943,1.680537581,1.62321341,1.606053472,1.622290254,1.648450494,1.656267643,1.65674746,1.657742381,1.660579324,1.636939764,1.616654873,1.619142175
module7943,1.634154558,1.644848228,1.656835675,1.703175426,1.748774052,1.532338023,1.55523622,1.613566875,1.64111793,1.637308717,1.643151164,1.708395481,1.767085552,1.527516365,1.549848557,1.609619856,1.639749765,1.634533882,1.64301312,1.707282424,1.770523906,1.530526757,1.548392057,1.599563241,1.635491848,1.644682407,1.660131097,1.708196878,1.757368088,1.547603846,1.54909277,1.582513809,1.623360753,1.649919748,1.672285318,1.698992729,1.728075385,1.560721278,1.561308742,1.57748425
module4235,1.70001471,1.696096182,1.691977143,1.70557642,1.735424399,1.636810541,1.638611078,1.692021608,1.710540771,1.695252299,1.684857965,1.705755591,1.746776104,1.630984545,1.63275373,1.690655589,1.711515188,1.694080353,1.683071852,1.705446601,1.752595663,1.628073454,1.628667355,1.671220064,1.703929901,1.696914077,1.693392396,1.711636424,1.747530222,1.64046526,1.631415606,1.652669072,1.688050985,1.704747558,1.709974408,1.716866732,1.726951003,1.656858563,1.651055455,1.655917883
module7296,1.647815347,1.631831169,1.630756855,1.631027818,1.646575928,1.59373796,1.599299788,1.638369083,1.657122731,1.633106589,1.622360826,1.625452757,1.656200767,1.587985992,1.595945358,1.640923977,1.658655643,1.634280682,1.622239709,1.627862811,1.659891248,1.591202855,1.593961716,1.627958179,1.652154803,1.635654688,1.628009558,1.632052183,1.657048464,1.606290817,1.600619912,1.613619566,1.638277888,1.646303654,1.641940236,1.633243084,1.637146711,1.621150851,1.612843156,1.613206863
module7355,1.653479338,1.648313761,1.646455288,1.657925725,1.683850408,1.587369442,1.594301462,1.640574336,1.661995292,1.650753379,1.642732143,1.662011623,1.69815433,1.583860397,1.588200092,1.635220647,1.663451195,1.64737761,1.641187072,1.659760475,1.69716537,1.585792303,1.588505864,1.624720454,1.655602813,1.648133159,1.648771405,1.657997489,1.688452363,1.598450184,1.59421289,1.608792424,1.641473174,1.654119015,1.655723214,1.652273655,1.663007855,1.612649441,1.605649233,1.608911633
module8655,1.659686208,1.648391724,1.64532125,1.643914223,1.663497567,1.624538302,1.613081694,1.641639113,1.668906331,1.645684481,1.636117101,1.634253025,1.673558235,1.622982383,1.613177061,1.643342614,1.666101575,1.644711614,1.636295557,1.638670206,1.6814183,1.626554489,1.610825419,1.631599426,1.660248637,1.646963,1.644049525,1.64757359,1.674180031,1.636829376,1.618749738,1.623958349,1.646817207,1.656550527,1.657087684,1.652464867,1.651967883,1.6527493,1.636046171,1.627006769
module9354,1.638677239,1.61826098,1.602625251,1.602338195,1.624437928,1.604156613,1.597058535,1.627069116,1.647213459,1.621550918,1.595010877,1.597228408,1.621959567,1.599949598,1.594344735,1.626651168,1.64704597,1.618801236,1.598116994,1.597509384,1.632718205,1.596411586,1.590461254,1.616642237,1.642100096,1.620565891,1.603999615,1.606812119,1.634460688,1.610282302,1.595292449,1.604883909,1.629141212,1.626281261,1.614653587,1.614927411,1.615410328,1.619128942,1.610361218,1.611438632
module6117,1.598812342,1.593712211,1.585913658,1.594447613,1.610280037,1.541675448,1.537649274,1.58644557,1.609878421,1.594809532,1.580820203,1.600145936,1.62640357,1.538259268,1.534490228,1.58779645,1.61197114,1.593340397,1.579783082,1.596966505,1.625141501,1.538988829,1.531328321,1.57361722,1.604285836,1.593831897,1.586039782,1.596448541,1.619288921,1.545754194,1.534718275,1.55630374,1.589174271,1.597642183,1.592728019,1.590685725,1.59560585,1.559032679,1.548582315,1.557026505
module5045,1.699007273,1.684835792,1.680113077,1.691661954,1.726347923,1.652241826,1.644613147,1.68469584,1.706219316,1.686224699,1.676187515,1.687384248,1.729401231,1.648725986,1.640211463,1.683583498,1.703564644,1.680226088,1.670521736,1.690342307,1.729071975,1.645255923,1.64187181,1.673848987,1.700479746,1.684476256,1.678053617,1.695796013,1.727544785,1.65783155,1.646004915,1.665099263,1.688596249,1.692635417,1.6906147,1.692412734,1.701941729,1.680245996,1.664172411,1.665575504
module7636,1.670244932,1.647538662,1.633442044,1.643756986,1.668604016,1.62595439,1.616631031,1.653288603,1.669000268,1.645496011,1.624156833,1.633330941,1.671776891,1.613290668,1.609351516,1.649106145,1.669114709,1.646140695,1.62521553,1.635564327,1.669858456,1.62049377,1.609393954,1.63822329,1.66150403,1.644006133,1.632301688,1.645816207,1.674144745,1.626684546,1.613185644,1.624800682,1.64279151,1.645306468,1.638343811,1.643908024,1.650624752,1.642088652,1.628996491,1.621901274
module5753,1.69066298,1.676382661,1.669471264,1.679921508,1.712305188,1.628639817,1.629395962,1.680638194,1.698724747,1.677669883,1.663841486,1.678119421,1.71782589,1.628294468,1.630039692,1.682475567,1.700489879,1.67462647,1.665600777,1.681266546,1.726344585,1.631386399,1.627206922,1.6669451,1.69720161,1.680108905,1.675726295,1.694372177,1.726693153,1.650101304,1.636295199,1.653165936,1.68474257,1.692551613,1.692557096,1.696418881,1.711758494,1.673256755,1.661521673,1.662850976
module486,1.689832926,1.686784744,1.684733748,1.701904655,1.730008006,1.613676667,1.623718381,1.67461133,1.698728085,1.68723464,1.681940675,1.708232403,1.748924971,1.609457612,1.620620251,1.676025987,1.699904919,1.683353901,1.677655578,1.706785202,1.752721667,1.612784386,1.617102265,1.663032889,1.691945672,1.685780287,1.686754227,1.710612297,1.751203775,1.630286098,1.620379448,1.646209478,1.678747058,1.694383621,1.702009797,1.706665158,1.729802012,1.649365187,1.639311194,1.647855401
