low limit,-0.5,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
high limit,4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
barcode,MB,MC,MD,ME,MF,MG,MH,MI,MJ,MK,ML,MM,MN,MO,MP,MQ,MR,MS,MT,MU
module3548,0.400528759,1.646530747,1.631587148,1.635410309,1.657708526,1.668726325,1.669814229,1.666896343,1.656191707,1.628717184,1.606301069,1.623409748,1.651792884,1.660688877,1.669261098,1.67448926,1.683228135,1.606570721,1.600760221,1.638162851
module6352,0.98594141,1.624910593,1.608580828,1.602512479,1.606768847,1.606690645,1.596998692,1.576387644,1.553133249,1.611876965,1.59388423,1.59798646,1.605324626,1.603966117,1.593733311,1.589037061,1.586538076,1.610204935,1.591615915,1.599115372
module4540,0.940345228,1.635744452,1.628025055,1.624705315,1.64006412,1.64973855,1.649472117,1.632739663,1.613699675,1.635315657,1.611107111,1.616880894,1.641606212,1.651081443,1.647997737,1.645464778,1.647554636,1.616686344,1.602522492,1.630383968
module5393,0.669693351,1.579751492,1.571859598,1.580684662,1.618217349,1.643895626,1.659186721,1.657819033,1.653828502,1.558187723,1.550978541,1.578435659,1.620396137,1.643498659,1.661003351,1.678489327,1.693566799,1.545118809,1.551099777,1.594483376
module2878,0.706328809,1.551232457,1.547646761,1.567778468,1.602730513,1.62954247,1.642022133,1.645482183,1.641564488,1.531561971,1.526567221,1.562553167,1.603107929,1.62685442,1.644435287,1.663912535,1.690683007,1.516933799,1.523780107,1.577282906
module633,0.683756769,1.677253723,1.663882494,1.660298228,1.67810607,1.686677098,1.680836082,1.669575691,1.654827595,1.66175139,1.642596483,1.654774904,1.678798437,1.68569541,1.683489799,1.678500772,1.687507391,1.651079178,1.642972589,1.673059344
module5242,1.488396287,1.691266298,1.680723906,1.676669359,1.672823191,1.664635062,1.654244661,1.637075782,1.61244452,1.666821837,1.657345176,1.664822578,1.667352915,1.658762336,1.652087808,1.65380764,1.648545861,1.651537538,1.644657254,1.663430214
module6224,0.910515428,1.634425044,1.627289295,1.627123237,1.643746376,1.655599713,1.648024797,1.637371898,1.626541018,1.624365211,1.605262518,1.618971944,1.644813538,1.651468635,1.648105741,1.651184797,1.653339148,1.60970521,1.601729155,1.633354187
module4823,0.934224129,1.64116478,1.628742576,1.62579751,1.64396739,1.658389449,1.649604917,1.633800387,1.604890108,1.619343996,1.604456782,1.616145611,1.64398253,1.658594728,1.656529546,1.649943948,1.647389174,1.609476924,1.594280243,1.627145529
module6225,0.684352994,1.683961511,1.66599679,1.658106804,1.66438055,1.663988709,1.653034091,1.631876826,1.612383842,1.667412758,1.65128088,1.653510094,1.666953802,1.662901163,1.649316072,1.649874449,1.648714781,1.664305449,1.643178225,1.65921402
module1507,1.071739078,1.608618021,1.586240888,1.583040714,1.6010077,1.616946936,1.61902535,1.606189489,1.599272847,1.584669828,1.558561683,1.571240902,1.602571249,1.615978837,1.61828661,1.619065046,1.626818776,1.570860863,1.551017046,1.581615567
module6226,0.894006431,1.611923933,1.606058955,1.612831116,1.646734715,1.673782825,1.690693617,1.691500068,1.689356327,1.589091301,1.580360174,1.608926892,1.648788691,1.67334497,1.692866683,1.711700916,1.731340647,1.570381761,1.578590631,1.623908162
module5046,0.739755213,1.67954731,1.65541327,1.647471786,1.652469873,1.654844403,1.645318747,1.626385808,1.601543665,1.660721779,1.638586998,1.641467571,1.656664848,1.654821038,1.647344112,1.64508152,1.64102447,1.656191468,1.637736082,1.648208976
module4354,0.77216351,1.664015889,1.648210287,1.643567801,1.657313228,1.671246648,1.665693641,1.643831968,1.621869802,1.64983964,1.626605034,1.632310748,1.660933852,1.671794891,1.669585705,1.664804101,1.665086985,1.633911252,1.612251401,1.642216206
module4049,0.89248395,1.606460214,1.600055575,1.60336864,1.620749354,1.632086754,1.625871539,1.603054404,1.583045483,1.59869206,1.580222249,1.591075301,1.619263053,1.628329158,1.623263359,1.617895722,1.61540556,1.586919904,1.57789886,1.604704857
module1304,0.307204962,1.629662871,1.627373576,1.638871908,1.670050621,1.688411713,1.697800756,1.68542099,1.674367547,1.616312981,1.605619192,1.626366735,1.662333488,1.682901978,1.691374898,1.70292747,1.710278869,1.6016258,1.598393083,1.640964746
module1696,0.781240344,1.599331021,1.59398222,1.596157789,1.625051141,1.649241805,1.652609348,1.650336623,1.644848347,1.583039522,1.569372416,1.584341764,1.623583198,1.647480607,1.65603447,1.665363669,1.678216696,1.573485613,1.563126326,1.599452853
module8291,0.812767148,1.555710435,1.555497646,1.566988826,1.602566719,1.630677938,1.643253684,1.636798739,1.620598555,1.545287609,1.537219286,1.565782547,1.606165767,1.632049799,1.647788644,1.655946612,1.665663242,1.53547442,1.535393238,1.579684496
module3035,0.649930716,1.648692608,1.6390481,1.646248221,1.671788931,1.68924284,1.69084537,1.688466549,1.67896235,1.626698613,1.610299826,1.634721994,1.666214466,1.68439424,1.69459641,1.707343102,1.715472937,1.606899858,1.606795073,1.64863956
module7151,0.633092284,1.618698359,1.599410892,1.603025079,1.630959272,1.648158908,1.648739576,1.63902247,1.62906003,1.589336991,1.572663307,1.592156768,1.622287154,1.641857505,1.649110675,1.651810646,1.660107851,1.578435659,1.565181255,1.603794813
module6667,0.77127558,1.650263429,1.63088274,1.630315542,1.658479452,1.67785573,1.677451134,1.669961214,1.663160801,1.624034166,1.603249788,1.620010018,1.64979434,1.668348432,1.675660133,1.679090142,1.696790218,1.601009846,1.596135378,1.63198185
module7336,0.673930466,1.64607811,1.632071972,1.630223632,1.654994249,1.673789263,1.674823523,1.658720255,1.641555309,1.625859857,1.609014988,1.623750329,1.655827284,1.673370719,1.677263737,1.678412914,1.68018508,1.609547615,1.599991798,1.636748314
module2580,0.892277598,1.589190841,1.577473998,1.584652185,1.617217302,1.640807629,1.649647713,1.633669376,1.618205547,1.569199681,1.5601753,1.581275821,1.617720723,1.63909483,1.650929689,1.655313134,1.663440347,1.558141589,1.556854367,1.597937822
module3059,0.977570355,1.666356802,1.646803141,1.639670849,1.6489048,1.651236534,1.639692545,1.624955416,1.601255774,1.64875412,1.623555183,1.629048586,1.644399047,1.646996617,1.637360454,1.635884523,1.634471416,1.637518167,1.614595175,1.631544709
module3984,0.862806499,1.619566798,1.610516429,1.609796047,1.615389585,1.616975427,1.609689474,1.59347105,1.566617608,1.61417079,1.59556675,1.602615952,1.61763835,1.619054794,1.609893441,1.606522799,1.605625153,1.608167171,1.587282181,1.607466578
module3533,0.762358725,1.608225226,1.606390119,1.612269878,1.634829164,1.647119403,1.644013524,1.62855041,1.613550305,1.59799099,1.588935256,1.606912017,1.635718942,1.642749786,1.645298958,1.644781828,1.656024814,1.59353435,1.588431239,1.616596341
module6227,0.662436664,1.603788972,1.591390252,1.594278336,1.623594403,1.648644805,1.653168201,1.640457034,1.626916289,1.588524699,1.570224166,1.586573601,1.622747898,1.645094156,1.656114221,1.660453916,1.66714251,1.576198578,1.566402078,1.599788666
module3602,0.897451639,1.614079118,1.606490016,1.60654676,1.622680664,1.630148888,1.622400641,1.604987144,1.582627296,1.600157976,1.583581448,1.598045468,1.620014191,1.629635215,1.625172377,1.620912433,1.615784287,1.596931219,1.581663609,1.610857248
module1777,0.535858274,1.640585303,1.622885704,1.629266262,1.657178998,1.675981164,1.680162668,1.670470595,1.655861735,1.612992644,1.594175458,1.612833381,1.647195935,1.665939689,1.674842477,1.675626993,1.690730095,1.596276879,1.58631587,1.623409629
module7140,0.96655935,1.630608201,1.615696669,1.612363696,1.63407433,1.646998525,1.644270182,1.634549022,1.621675253,1.609900832,1.592858672,1.600982428,1.629772067,1.642338157,1.645991445,1.643542171,1.643929839,1.604337335,1.585318685,1.608793736
module5306,0.807630777,1.615865827,1.608092546,1.611293077,1.636276603,1.653004527,1.649789333,1.633840322,1.616898537,1.596728325,1.587882161,1.600771546,1.634902835,1.65118289,1.654714823,1.653377295,1.65802896,1.584999204,1.580115199,1.613271236
module6357,0.768227935,1.64971292,1.641921878,1.635179639,1.650760889,1.664264917,1.659170628,1.636160612,1.607967496,1.630170107,1.614206791,1.625394225,1.649081111,1.659671903,1.654977322,1.648063421,1.644061446,1.617979169,1.606631279,1.633922815
module6228,1.122107267,1.592691541,1.573926687,1.582720637,1.604816794,1.625170112,1.624120235,1.607985377,1.588503718,1.581124187,1.557918787,1.571952343,1.599211097,1.621177197,1.626201987,1.622675896,1.626147389,1.571396947,1.552373528,1.585629702
module1950,0.953083932,1.619232893,1.607875586,1.609372139,1.632299185,1.648340702,1.639566541,1.621285319,1.605528474,1.605805039,1.588579893,1.600395799,1.626740575,1.642462134,1.641888142,1.63607347,1.636931419,1.595666647,1.584551096,1.613773346
module5646,0.787468493,1.64517343,1.634259701,1.634739637,1.637702346,1.644322038,1.631506562,1.616023302,1.600065112,1.640849829,1.62002182,1.629847288,1.640244365,1.641012311,1.630527139,1.629842281,1.632073879,1.630571604,1.617322326,1.637162924
module1501,1.097364187,1.561730266,1.54728508,1.538650393,1.549228787,1.554624081,1.544584036,1.527148724,1.506299973,1.551481485,1.526526451,1.531879067,1.551479578,1.555750251,1.548217177,1.539497018,1.530674458,1.546868801,1.52400291,1.537819862
module6517,0.717574537,1.621463776,1.615914583,1.624220371,1.650654912,1.669677019,1.663693547,1.649130583,1.631887913,1.612288594,1.59855175,1.616303325,1.648341179,1.666141629,1.664444923,1.663625717,1.666297078,1.59819901,1.594364405,1.628860354
module4208,0.594170451,1.56154561,1.554737806,1.554189324,1.574876308,1.583979845,1.586791873,1.580024481,1.570766568,1.546939015,1.536689758,1.551237226,1.576301455,1.585960031,1.584493756,1.592936754,1.601811051,1.53928268,1.535551667,1.567204118
module6229,0.732912421,1.655298471,1.646412253,1.659095526,1.693480372,1.717352033,1.725115299,1.713808656,1.706393838,1.636088729,1.629972339,1.651903987,1.687884808,1.71217382,1.723930717,1.731451392,1.752682567,1.616646409,1.623184562,1.66631937
module6230,0.763011456,1.656594753,1.635915756,1.627458811,1.633298516,1.635037422,1.623414636,1.603525281,1.578401923,1.643658161,1.617606759,1.619009614,1.6322155,1.632825613,1.622699142,1.617048502,1.613341689,1.636086941,1.611919522,1.622847438
module6231,0.716306627,1.68762219,1.677795053,1.67435658,1.696074486,1.706051707,1.700129986,1.686434627,1.670848608,1.667342186,1.652472496,1.667019367,1.688606977,1.697756529,1.698330045,1.699453831,1.709221959,1.654554844,1.648249626,1.683131337
module5452,0.880850494,1.542505383,1.533513427,1.544783115,1.576845765,1.599559546,1.609989643,1.604225039,1.593491912,1.531072497,1.515458226,1.537477732,1.574567318,1.599705338,1.612693906,1.629145741,1.642512083,1.516542077,1.50921154,1.551741481
module6232,1.027040839,1.621551633,1.606390595,1.597860932,1.623822212,1.641476512,1.643996954,1.632764459,1.616828799,1.601515532,1.581807613,1.590187907,1.622611761,1.642338037,1.646246076,1.651668549,1.658287883,1.588883519,1.575340271,1.603718758
module6475,0.630499661,1.610664368,1.606930733,1.604838371,1.623632193,1.635168314,1.63588655,1.61340332,1.591678619,1.609047771,1.592950583,1.602130175,1.625948668,1.634801745,1.634802103,1.626021266,1.621660471,1.598865151,1.589490652,1.614578485
module3884,0.859082162,1.600452304,1.591282487,1.59362483,1.608266234,1.617235422,1.608565211,1.586269021,1.572720766,1.586550593,1.572619081,1.586406708,1.608259439,1.613930702,1.609354734,1.600589514,1.598633885,1.579956293,1.572546005,1.592906117
module5791,0.694640934,1.678007483,1.67326057,1.678167105,1.699934721,1.710271478,1.697608948,1.688207865,1.673125029,1.658214092,1.649532676,1.672656298,1.698395848,1.699707866,1.695240378,1.69733572,1.704763532,1.646333933,1.645814896,1.68708396
module6173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
module57,1.367909431,1.618933439,1.611595154,1.615831494,1.633431315,1.646326423,1.637857795,1.618912339,1.600800157,1.608741045,1.591231704,1.604471684,1.628852606,1.641006708,1.638772964,1.636067986,1.635511279,1.594766736,1.583462596,1.617663503
module4822,0.910112143,1.653481245,1.638421655,1.639650583,1.657402277,1.669227481,1.664594412,1.647048354,1.624228954,1.642563581,1.621754885,1.629821181,1.653703451,1.666103721,1.665127397,1.65604794,1.648957253,1.636235237,1.620921373,1.639226079
module734,0.595427454,1.607750416,1.595153689,1.589313865,1.604766488,1.612845659,1.607432365,1.591868639,1.565388918,1.575674891,1.559978843,1.57529068,1.601624012,1.609494805,1.614139318,1.619616508,1.615697026,1.565752983,1.561645746,1.591312289
module6165,0.972118139,1.596532464,1.586535096,1.590245247,1.617869854,1.64270556,1.648338675,1.644968033,1.635080099,1.577139616,1.563887119,1.586774111,1.618085504,1.634726048,1.64905262,1.664984703,1.674492478,1.556712389,1.558374405,1.60131073
module6233,0.787583828,1.656604409,1.640761971,1.636140108,1.654226184,1.662374377,1.655756235,1.636893868,1.611182928,1.641052961,1.620497465,1.632774115,1.658392549,1.664911151,1.660980344,1.657455325,1.655858755,1.631087661,1.617097855,1.64498353
module1054,0.970665216,1.666824341,1.65913856,1.659606576,1.67239809,1.683431149,1.677477241,1.66507268,1.653615594,1.649675488,1.634206057,1.650220275,1.671730399,1.679171205,1.673574567,1.68044579,1.689929128,1.636384606,1.629587293,1.663704991
module2279,0.882423282,1.616228342,1.600437641,1.605723381,1.635768771,1.655311942,1.663095117,1.658558726,1.646420479,1.590349913,1.576833487,1.59981966,1.635533571,1.651291728,1.662899137,1.676614761,1.695003271,1.571624517,1.570554376,1.612419248
module5265,0.784772038,1.680069923,1.66317606,1.655742526,1.654821873,1.649337649,1.635883927,1.614547253,1.591218948,1.673898578,1.656455636,1.649951577,1.654656768,1.641134024,1.629304647,1.622900367,1.619069576,1.672957301,1.651108146,1.650873542
module4966,0.884601891,1.66422832,1.650954485,1.649965763,1.66931057,1.683830857,1.67662859,1.661729217,1.639146447,1.645387769,1.625962138,1.641773462,1.668164611,1.681419253,1.679774642,1.675527096,1.681638002,1.635104775,1.626952291,1.655854344
module3921,0.69639641,1.565664411,1.559607863,1.568044543,1.602989078,1.626133442,1.632390857,1.633803964,1.625824094,1.550821543,1.545337677,1.566939354,1.60629189,1.623591065,1.636942744,1.646537185,1.65329206,1.538734078,1.541243792,1.585090637
module6234,0.877009749,1.567792654,1.54712379,1.550679922,1.580313087,1.60296309,1.613201141,1.600589156,1.590544701,1.543584704,1.521865964,1.542542338,1.580793738,1.60543561,1.617872953,1.619843006,1.630571961,1.527681708,1.519688249,1.55676949
module1027,0.879530609,1.553174019,1.547680616,1.556202531,1.587351561,1.608692884,1.618832231,1.615954399,1.616137624,1.536245823,1.528534651,1.555674911,1.589408398,1.611032724,1.623242259,1.636282563,1.649499655,1.522841573,1.52882123,1.57297039
module6147,0.650717258,1.660052657,1.653281689,1.649098396,1.657086849,1.661529422,1.651597619,1.632105708,1.614956617,1.649609804,1.631042838,1.642265677,1.659016371,1.659544349,1.652202129,1.649906397,1.654694319,1.629608154,1.62414813,1.656379819
module6197,1.144883633,1.634324551,1.619081497,1.617843747,1.632288933,1.641307116,1.637253761,1.624913454,1.617027521,1.623054385,1.599339724,1.606880546,1.630973816,1.636776328,1.630235672,1.634085298,1.642910957,1.610369563,1.59602654,1.622318506
module5945,0.764769554,1.663862467,1.648829579,1.644509554,1.659007192,1.666170955,1.657777071,1.653587699,1.648330212,1.640946627,1.625135303,1.638932705,1.656322837,1.654111862,1.65208602,1.658990502,1.679142952,1.626550198,1.61775732,1.647630095
module7930,0.577661812,1.646427155,1.627987623,1.627725124,1.646059155,1.651211023,1.645564318,1.623723745,1.598935127,1.634468436,1.61230588,1.621459603,1.640590549,1.64902842,1.645696282,1.634043097,1.627541065,1.627251267,1.611237049,1.633227706
module3813,0.877548754,1.641637087,1.631790519,1.630096674,1.651269674,1.668034554,1.669256091,1.664281607,1.653313041,1.625617862,1.612860322,1.624719501,1.649105191,1.662953615,1.668147087,1.676402092,1.693849444,1.621961236,1.609461188,1.638915777
module7464,0.712079644,1.676118851,1.664521813,1.659481406,1.670687079,1.683246017,1.682243466,1.67310369,1.654434085,1.656530499,1.649176121,1.65545845,1.669019699,1.676759124,1.673570633,1.678132176,1.684427023,1.652461529,1.640988946,1.65874207
module6235,0.98461026,1.584147334,1.581016779,1.593173027,1.630735159,1.655377746,1.669190645,1.664997935,1.655380011,1.566818595,1.562240005,1.589606285,1.632350206,1.657137871,1.676762819,1.689761639,1.697847247,1.551970363,1.559052229,1.607468843
module3640,0.768690586,1.646789908,1.624793887,1.627109408,1.652308226,1.671872973,1.669914365,1.655143976,1.644397974,1.61946094,1.601392508,1.618793488,1.655333161,1.671839714,1.674620986,1.677070975,1.680587649,1.600538731,1.595858812,1.636049509
module6236,0.742012084,1.651656151,1.637094378,1.633960128,1.64795959,1.655439854,1.653839469,1.642329216,1.624038577,1.627491832,1.607974172,1.620571375,1.644681811,1.65218401,1.651966691,1.65117681,1.658212066,1.614331007,1.602340221,1.628401637
module6492,0.747745454,1.624039054,1.617070317,1.61730814,1.638067126,1.648168683,1.64572382,1.626171947,1.609122872,1.612377167,1.598760009,1.611860037,1.637725353,1.645953894,1.647984266,1.638861895,1.64466393,1.603541136,1.599085212,1.626209617
module5748,1.284343362,1.602543473,1.587431192,1.582110643,1.5908041,1.589938879,1.576613426,1.558308959,1.531499028,1.587020636,1.568403959,1.574921966,1.590269208,1.588064075,1.579183817,1.572092533,1.569437146,1.577943325,1.564609528,1.578825474
module1362,0.931341231,1.603008509,1.60052824,1.609091163,1.624405742,1.632865667,1.624996066,1.605906487,1.575732589,1.59808445,1.58762598,1.601384997,1.622876048,1.631388664,1.626014948,1.621408701,1.617652297,1.591811299,1.581388593,1.611623168
module6237,0.778481007,1.663276076,1.640621901,1.638342619,1.656939745,1.66841352,1.664713979,1.655736089,1.640299201,1.642201185,1.61660111,1.627645135,1.654735088,1.666128278,1.66855967,1.670874357,1.678288221,1.620168447,1.61349678,1.640297771
